Ch1 Amplitude,Ch2 Amplitude,Cluster
-10.9377251,660.5678,1
-10.90148,645.437866,1
-10.8905478,686.688538,1
-10.8689728,738.465,1
-10.8663235,659.9693,1
-10.8329391,716.005,1
-10.796977,672.1808,1
-10.7955008,658.24176,1
-10.7297173,725.755554,1
-10.7238865,668.0224,1
-10.6910038,635.222961,1
-10.5692425,682.151062,1
-10.5660095,627.87384,1
-10.5623846,680.8497,1
-10.5263319,640.7799,1
-10.523015,734.550842,1
-10.5026436,625.5384,1
-10.5023136,722.497742,1
-10.4939251,652.645264,1
-10.4933262,658.773743,1
-10.4898853,682.0883,1
-10.3712,674.4502,1
-10.3515205,718.111633,1
-10.3437557,617.3346,1
-10.341116,604.591553,1
-10.3285,656.2152,1
-10.2943907,625.8076,1
-10.2887621,646.8404,1
-10.2816925,659.456238,1
-10.2723169,692.595764,1
-10.2371407,702.6791,1
-10.23499,699.6441,1
-10.2266235,663.4387,1
-10.2020626,770.4293,1
-10.1987648,678.3343,1
-10.1921635,740.6293,1
-10.1721926,659.081543,1
-10.1645756,686.755249,1
-10.1552124,658.3982,1
-10.1319284,597.6447,1
-10.1133738,634.199951,1
-10.11053,673.8725,1
-10.1098251,696.1597,1
-10.10456,725.736267,1
-10.1015234,649.422241,1
-10.0789814,664.6304,1
-10.0297775,678.585754,1
-10.0136194,695.136,1
-10.010705,714.551331,1
-10.0106716,641.0557,1
-9.939259,655.981262,1
-9.923552,674.0724,1
-9.872325,691.601868,1
-9.863891,753.603943,1
-9.858444,682.670959,1
-9.824178,647.042847,1
-9.823086,694.8081,1
-9.814077,646.0936,1
-9.805882,717.924561,1
-9.79574,724.2734,1
-9.786823,727.8927,1
-9.77738,659.211365,1
-9.776364,695.65625,1
-9.768035,689.5684,1
-9.76148,767.880737,1
-9.736111,514.502869,1
-9.732796,689.1541,1
-9.697601,627.9262,1
-9.684094,679.889,1
-9.679267,648.7513,1
-9.678265,758.762268,1
-9.675123,626.1442,1
-9.657425,680.8049,1
-9.645198,730.614563,1
-9.645197,655.2715,1
-9.624838,612.448242,1
-9.612443,631.9592,1
-9.597826,642.229736,1
-9.590406,730.2966,1
-9.584854,660.3769,1
-9.584209,679.942261,1
-9.583749,646.5211,1
-9.577004,683.7613,1
-9.567261,622.221863,1
-9.559614,743.5319,1
-9.5563,679.040649,1
-9.546281,636.9428,1
-9.494607,644.92865,1
-9.459527,729.3328,1
-9.458275,646.8652,1
-9.445069,678.848938,1
-9.443936,651.1214,1
-9.40942,610.947449,1
-9.393846,689.5168,1
-9.39001751,671.408,1
-9.384929,649.2749,1
-9.320533,702.782654,1
-9.307211,675.7091,1
-9.307139,678.1929,1
-9.303218,684.424438,1
-9.277624,615.240845,1
-9.272438,696.777466,1
-9.268914,643.4376,1
-9.257642,653.2684,1
-9.234694,669.6107,1
-9.228247,679.8636,1
-9.211544,596.9223,1
-9.200511,665.408752,1
-9.192899,713.9434,1
-9.189434,617.517,1
-9.174143,671.3179,1
-9.169692,693.604431,1
-9.168828,678.166,1
-9.157447,691.039246,1
-9.151144,631.5464,1
-9.128777,669.4667,1
-9.103785,709.0124,1
-9.1009,704.5577,1
-9.099038,651.124268,1
-9.091165,645.401855,1
-9.089044,656.3491,1
-9.085302,647.799133,1
-9.075751,619.960266,1
-9.049837,695.025269,1
-9.032328,694.807556,1
-9.013881,636.868347,1
-9.005958,700.8495,1
-8.990697,679.3507,1
-8.97650051,639.766663,1
-8.918646,616.738831,1
-8.899833,666.320557,1
-8.851031,711.434448,1
-8.825593,667.4482,1
-8.792244,665.0156,1
-8.785993,647.311035,1
-8.779202,698.935364,1
-8.768213,640.0844,1
-8.7660265,668.3512,1
-8.762045,640.977234,1
-8.758826,655.1115,1
-8.730693,670.9583,1
-8.722386,723.4498,1
-8.692764,620.9688,1
-8.679853,636.412964,1
-8.670021,653.1545,1
-8.665914,647.867249,1
-8.657613,651.1969,1
-8.635513,645.47345,1
-8.613832,681.846,1
-8.600821,686.5995,1
-8.586476,701.5416,1
-8.578385,695.441345,1
-8.537746,696.9113,1
-8.521452,612.5198,1
-8.50828552,647.523865,1
-8.495076,701.294739,1
-8.494465,693.7095,1
-8.473766,663.6055,1
-8.468171,677.225159,1
-8.443351,686.7595,1
-8.44276,735.8573,1
-8.429121,670.841064,1
-8.425745,622.475647,1
-8.420027,665.1253,1
-8.408608,648.271545,1
-8.395004,634.39386,1
-8.378475,660.6046,1
-8.367443,668.9859,1
-8.350319,691.8322,1
-8.330018,702.527466,1
-8.326918,611.621033,1
-8.325973,657.587646,1
-8.314529,654.105469,1
-8.300263,742.3326,1
-8.29824352,638.04895,1
-8.295348,698.3251,1
-8.29361248,686.5824,1
-8.265926,597.4017,1
-8.265726,661.1082,1
-8.255099,606.787964,1
-8.252598,682.1795,1
-8.250802,645.1775,1
-8.230876,695.347,1
-8.23045,650.4659,1
-8.19350052,658.4584,1
-8.187046,638.5585,1
-8.178062,721.34375,1
-8.170374,667.202942,1
-8.166577,653.482544,1
-8.151257,712.2482,1
-8.144139,683.2457,1
-8.127836,696.261353,1
-8.12432,685.9864,1
-8.114443,707.21875,1
-8.109264,662.6658,1
-8.094053,656.7294,1
-8.070457,631.785339,1
-8.05859852,738.7221,1
-8.053779,676.568237,1
-8.044378,674.012268,1
-8.0433,671.168152,1
-8.035174,756.7928,1
-8.0291605,665.5618,1
-8.017462,664.118347,1
-8.014807,573.679,1
-8.009865,669.8213,1
-7.968485,615.500549,1
-7.960498,644.8765,1
-7.958684,660.5754,1
-7.949814,665.5129,1
-7.94681549,711.7471,1
-7.9343214,657.033142,1
-7.92776155,683.9038,1
-7.91939,679.366,1
-7.872359,608.771,1
-7.85822,695.780334,1
-7.83552074,668.3116,1
-7.79423046,708.6498,1
-7.793801,672.87384,1
-7.78596544,750.516052,1
-7.78337049,696.6938,1
-7.777225,623.2201,1
-7.736218,652.0975,1
-7.715625,630.1403,1
-7.71510458,734.4307,1
-7.68618631,669.892456,1
-7.661008,622.3422,1
-7.653239,672.851868,1
-7.65289831,732.303955,1
-7.63536835,794.872742,1
-7.623926,643.983948,1
-7.62166929,665.960632,1
-7.60798454,626.9197,1
-7.582396,609.334656,1
-7.574449,739.3393,1
-7.54879761,709.8118,1
-7.53760672,660.978638,1
-7.53618574,638.9393,1
-7.532592,686.4187,1
-7.51470852,665.2821,1
-7.51289749,679.907837,1
-7.4697876,666.0352,1
-7.464278,614.4896,1
-7.46305132,682.8906,1
-7.4420743,755.0879,1
-7.40777826,805.966553,1
-7.406076,658.8997,1
-7.401166,688.634644,1
-7.39745474,690.5745,1
-7.38781738,671.7048,1
-7.38196468,695.4351,1
-7.381788,650.5239,1
-7.380083,642.36554,1
-7.362776,640.2812,1
-7.360324,737.016052,1
-7.34158,670.1534,1
-7.34002256,662.4276,1
-7.335752,676.835144,1
-7.326754,677.435364,1
-7.326411,670.479736,1
-7.314638,684.7073,1
-7.29170036,658.4815,1
-7.28046751,680.592651,1
-7.229418,717.117,1
-7.199302,656.878052,1
-7.146938,730.4478,1
-7.14470625,656.2786,1
-7.13768959,689.5731,1
-7.1358223,659.541443,1
-7.118501,731.9805,1
-7.10948038,619.1577,1
-7.106409,640.6476,1
-7.099003,691.7471,1
-7.098617,645.972351,1
-7.096954,670.6327,1
-7.071281,732.472961,1
-7.032978,664.360535,1
-7.029243,733.3328,1
-7.02067566,749.7609,1
-7.01665831,697.816162,1
-6.98437166,714.9467,1
-6.98121071,695.1448,1
-6.962664,669.064,1
-6.960051,662.1968,1
-6.94930124,704.092834,1
-6.91920567,688.0858,1
-6.911519,661.1927,1
-6.90231848,737.4085,1
-6.87665939,624.163635,1
-6.85470772,665.2767,1
-6.832212,639.6951,1
-6.820105,677.309,1
-6.80671453,697.7115,1
-6.80061,660.3196,1
-6.79484558,662.20166,1
-6.77529144,719.931335,1
-6.773946,665.6764,1
-6.77057171,695.981445,1
-6.7641263,664.3164,1
-6.763301,700.610352,1
-6.75722265,632.1651,1
-6.75483942,656.0843,1
-6.74691439,680.1719,1
-6.745163,657.931641,1
-6.743341,699.639954,1
-6.737724,705.9684,1
-6.7335906,675.324341,1
-6.73224735,650.387451,1
-6.718781,726.6262,1
-6.69600725,704.6595,1
-6.687203,716.6449,1
-6.680504,681.011963,1
-6.679366,689.580566,1
-6.665474,661.592346,1
-6.645982,690.6086,1
-6.64308071,679.058838,1
-6.60868168,653.6633,1
-6.601358,650.3425,1
-6.580638,701.8251,1
-6.57584238,660.4648,1
-6.56069851,698.5359,1
-6.54802,709.9217,1
-6.54181528,678.609863,1
-6.539656,647.35144,1
-6.52034426,655.3659,1
-6.51964426,638.9646,1
-6.49980259,724.8914,1
-6.49849129,666.164551,1
-6.497855,642.015259,1
-6.46032143,686.069031,1
-6.43795967,660.046448,1
-6.42149544,684.729065,1
-6.41280031,705.499756,1
-6.39803267,638.862061,1
-6.393145,653.0205,1
-6.387821,630.6027,1
-6.386894,622.9331,1
-6.37472868,649.484558,1
-6.35916471,682.141,1
-6.34822559,623.747864,1
-6.342845,662.150452,1
-6.334707,680.8221,1
-6.3315587,670.6405,1
-6.329786,734.7508,1
-6.32367039,689.003845,1
-6.313595,636.583557,1
-6.30858374,671.5096,1
-6.302137,675.555054,1
-6.29308,633.6037,1
-6.29175568,654.6974,1
-6.29039574,688.145447,1
-6.25665665,731.799,1
-6.25556231,672.021362,1
-6.24656725,612.985046,1
-6.202833,662.208435,1
-6.196011,701.921265,1
-6.18864632,684.814453,1
-6.181554,655.684,1
-6.180589,630.147766,1
-6.176998,678.3607,1
-6.13397646,703.691,1
-6.11653471,713.6208,1
-6.11487,676.339,1
-6.11133242,723.1267,1
-6.10891,718.9054,1
-6.10681152,666.588257,1
-6.10336733,641.4318,1
-6.094861,682.2504,1
-6.08829451,644.239563,1
-6.078429,687.140137,1
-6.073557,699.1979,1
-6.07333469,697.255859,1
-6.067072,678.782,1
-6.05330038,658.706,1
-6.044707,633.872,1
-6.038971,674.3471,1
-6.03495932,640.687744,1
-6.027489,656.588,1
-5.98799229,658.1673,1
-5.984411,657.769043,1
-5.98013067,633.2622,1
-5.97671,651.15094,1
-5.97450924,648.894531,1
-5.96963644,625.44574,1
-5.963651,677.285461,1
-5.961324,706.5353,1
-5.945477,702.8926,1
-5.933086,640.3194,1
-5.925729,633.768738,1
-5.915584,721.8153,1
-5.91382647,756.63916,1
-5.911504,659.0595,1
-5.89847755,698.550049,1
-5.89748049,687.5832,1
-5.88437748,709.0781,1
-5.86201572,723.8064,1
-5.86093569,638.3553,1
-5.85916567,691.090454,1
-5.85395575,752.1995,1
-5.83730268,687.3282,1
-5.833049,636.9271,1
-5.8311615,710.788757,1
-5.82674646,612.547241,1
-5.819008,678.1711,1
-5.794678,681.1046,1
-5.786553,692.7519,1
-5.78626633,642.6707,1
-5.78117132,697.928345,1
-5.777406,656.9746,1
-5.775725,664.887,1
-5.76737928,685.908752,1
-5.7658186,716.6285,1
-5.741852,684.6254,1
-5.74120426,677.682251,1
-5.7389617,628.496765,1
-5.73606634,704.296936,1
-5.73272657,674.59,1
-5.722681,650.294556,1
-5.719278,636.7147,1
-5.699304,679.555847,1
-5.69192743,683.3673,1
-5.68055153,652.425537,1
-5.67323637,626.890137,1
-5.655168,648.5723,1
-5.654991,727.494568,1
-5.650273,664.0341,1
-5.646311,642.962,1
-5.62274265,661.7777,1
-5.62268829,677.7281,1
-5.62209,670.180054,1
-5.62075853,699.4442,1
-5.61427355,629.0876,1
-5.61224031,647.3044,1
-5.607837,665.146362,1
-5.582287,711.860168,1
-5.57901573,695.0141,1
-5.57611132,596.4013,1
-5.57011175,670.7226,1
-5.564087,659.2575,1
-5.562633,724.792847,1
-5.56179571,666.898,1
-5.54142427,710.1729,1
-5.54133654,675.7424,1
-5.523072,717.219055,1
-5.52113533,714.107239,1
-5.52032042,710.8052,1
-5.517824,719.829163,1
-5.50286055,683.5891,1
-5.49039555,679.4137,1
-5.4891715,675.3509,1
-5.48612261,645.176758,1
-5.46225452,690.6135,1
-5.448695,637.8237,1
-5.41753435,658.4599,1
-5.413785,703.189,1
-5.410564,700.627441,1
-5.40189552,656.958,1
-5.40188074,684.876465,1
-5.39899826,593.292969,1
-5.389781,724.2534,1
-5.37645054,676.9265,1
-5.37631035,701.613342,1
-5.345234,695.792664,1
-5.34181547,669.1555,1
-5.3342557,660.5207,1
-5.32776642,621.684753,1
-5.324843,570.453552,1
-5.319012,661.842651,1
-5.312026,665.0475,1
-5.30771065,641.090454,1
-5.26986,657.8082,1
-5.26461935,691.1255,1
-5.26116943,647.27124,1
-5.248314,662.9731,1
-5.24499035,650.5457,1
-5.24455,715.207764,1
-5.24429369,675.690063,1
-5.23522472,690.9355,1
-5.222591,688.2559,1
-5.21703768,610.8824,1
-5.21169662,662.8539,1
-5.20907259,654.2057,1
-5.201309,661.7533,1
-5.19768047,716.4937,1
-5.16656351,672.9329,1
-5.16646528,642.5081,1
-5.15930128,592.303833,1
-5.15415525,659.024841,1
-5.14494658,651.4314,1
-5.141825,711.696167,1
-5.13846254,694.612549,1
-5.137473,639.193237,1
-5.13403,792.7014,1
-5.12428,690.030334,1
-5.11878347,677.110535,1
-5.089514,662.454346,1
-5.069476,664.6358,1
-5.067351,644.3153,1
-5.053564,688.1677,1
-5.052051,636.5237,1
-5.049883,624.0328,1
-5.02011538,695.110657,1
-4.981551,660.324768,1
-4.976403,710.565735,1
-4.97232962,660.750549,1
-4.971352,635.3313,1
-4.94095755,675.7069,1
-4.940763,674.1326,1
-4.933581,635.187,1
-4.920443,672.0811,1
-4.915512,644.9608,1
-4.913593,646.9631,1
-4.91294956,666.3382,1
-4.89981842,649.499634,1
-4.890011,679.2344,1
-4.880045,705.7515,1
-4.875711,699.641541,1
-4.86359644,616.404053,1
-4.85976458,703.8595,1
-4.847431,646.1133,1
-4.84612226,681.1904,1
-4.843642,668.281067,1
-4.841528,662.6134,1
-4.832675,672.2522,1
-4.82941628,634.236633,1
